12.020000	4.948247
12.030000	4.948203
12.040000	4.947980
12.050000	4.947861
12.060000	4.947727
12.070000	4.947548
12.080000	4.947504
12.090000	4.947236
12.100000	4.947236
12.110000	4.947236
12.120000	4.947221
12.130000	4.947102
12.140000	4.947087
12.150000	4.946864
12.160000	4.946626
12.170000	4.946626
12.180000	4.946373
12.190000	4.946165
12.200000	4.946447
12.210000	4.946120
12.220000	4.946373
12.230000	4.946433
12.240000	4.946388
12.250000	4.946403
12.260000	4.946656
12.270000	4.946864
12.280000	4.947117
12.290000	4.947028
12.300000	4.946983
12.310000	4.946953
12.320000	4.947266
12.330000	4.947206
12.340000	4.947399
12.350000	4.947608
12.360000	4.947727
12.370000	4.947816
12.380000	4.947444
12.390000	4.947667
12.400000	4.947771
12.410000	4.947578
12.420000	4.947771
12.430000	4.947563
12.440000	4.947593
12.450000	4.947875
12.460000	4.947831
12.470000	4.947846
12.480000	4.947548
12.490000	4.947489
12.500000	4.947518
12.510000	4.947459
12.520000	4.947578
12.530000	4.947251
12.540000	4.947310
12.550000	4.947370
12.560000	4.947206
12.570000	4.947280
12.580000	4.947310
12.590000	4.947518
12.600000	4.947385
12.610000	4.947340
12.620000	4.947429
12.630000	4.947548
12.640000	4.947533
12.650000	4.947504
12.660000	4.947266
12.670000	4.947399
12.680000	4.947429
12.690000	4.947399
12.700000	4.947295
12.710000	4.947132
12.720000	4.947161
12.730000	4.947266
12.740000	4.947251
12.750000	4.947474
12.760000	4.947236
12.770000	4.947028
12.780000	4.947310
12.790000	4.947340
12.800000	4.947236
12.810000	4.947057
12.820000	4.947072
12.830000	4.947340
12.840000	4.947236
12.850000	4.947161
12.860000	4.947087
12.870000	4.947132
12.880000	4.946968
12.890000	4.946909
12.900000	4.947176
12.910000	4.947072
12.920000	4.947221
12.930000	4.947355
12.940000	4.947325
12.950000	4.947504
12.960000	4.946879
12.970000	4.946894
12.980000	4.947325
12.990000	4.947087
13.000000	4.947057
13.010000	4.947191
13.020000	4.947310
13.030000	4.947429
13.040000	4.947013
13.050000	4.946879
13.060000	4.946834
13.070000	4.947087
13.080000	4.947266
13.090000	4.947236
13.100000	4.947251
13.110000	4.947444
13.120000	4.947786
13.130000	4.947846
13.140000	4.947652
13.150000	4.947608
13.160000	4.947578
13.170000	4.947801
13.180000	4.947801
13.190000	4.947518
13.200000	4.947652
13.210000	4.947727
13.220000	4.947742
13.230000	4.947682
13.240000	4.947831
13.250000	4.948084
13.260000	4.948158
13.270000	4.948173
13.280000	4.947861
13.290000	4.947875
13.300000	4.947890
13.310000	4.947875
13.320000	4.947459
13.330000	4.947310
13.340000	4.947429
13.350000	4.947608
13.360000	4.947340
13.370000	4.947206
13.380000	4.947206
13.390000	4.947280
13.400000	4.947161
13.410000	4.946864
13.420000	4.946656
13.430000	4.946284
13.440000	4.946373
13.450000	4.946209
13.460000	4.945689
13.470000	4.945986
13.480000	4.945867
13.490000	4.945808
13.500000	4.945555
13.510000	4.945555
13.520000	4.945466
13.530000	4.945614
13.540000	4.945793
13.550000	4.945793
13.560000	4.945689
13.570000	4.946090
13.580000	4.946150
13.590000	4.946209
13.600000	4.946314
13.610000	4.946685
13.620000	4.946715
13.630000	4.946849
13.640000	4.947280
13.650000	4.947191
13.660000	4.947057
13.670000	4.947533
13.680000	4.947266
13.690000	4.947414
13.700000	4.947518
13.710000	4.947489
13.720000	4.947846
13.730000	4.947905
13.740000	4.947965
13.750000	4.947756
13.760000	4.947429
13.770000	4.947459
13.780000	4.946923
13.790000	4.947161
13.800000	4.947370
13.810000	4.947236
13.820000	4.947042
13.830000	4.946998
13.840000	4.946879
13.850000	4.946715
13.860000	4.946700
13.870000	4.946938
13.880000	4.946894
13.890000	4.947087
13.900000	4.947057
13.910000	4.946879
13.920000	4.947236
13.930000	4.946938
13.940000	4.946849
13.950000	4.946953
13.960000	4.947102
13.970000	4.947340
13.980000	4.947637
